episode,step,bird_y,bird_vel,dist_pipe,reward,done
3,0,1.0,1.0,0.9606206321806929,0.1,False
3,1,1.0,0.9975918458718167,0.9754211920897219,0.1,False
3,2,1.0,0.9952864051061232,0.9869756742839267,0.1,False
3,3,1.0,0.9949222182890561,0.9924653049109937,0.1,False
3,4,1.0,0.9956686939538127,0.9917416621165588,0.1,False
3,5,1.0,0.9979607541240575,0.9865549576684299,0.1,False
3,6,1.0,0.995962550666493,0.9822321717577528,0.1,False
3,7,1.0,0.990716864103053,0.9793310665526788,0.1,False
3,8,1.0,0.983039776789074,0.9761225604524429,0.1,False
3,9,1.0,0.9705595952166235,0.976159215463124,0.1,False
3,10,1.0,0.9549863556672719,0.9767027469657689,0.1,False
3,11,1.0,0.9354342153820725,0.9781209906546721,0.1,False
3,12,1.0,0.9132115197877629,0.9801089740804009,0.1,False
3,13,1.0,0.8888610322320379,0.981565224940612,0.1,False
3,14,1.0,0.8625769565702922,0.9827548591159363,0.1,False
3,15,1.0,0.8359172981129939,0.9833939389070562,0.1,False
3,16,1.0,0.7961439020390244,0.9867751846274565,0.1,False
3,17,1.0,0.7531392866057354,0.9892358766457399,0.1,False
3,18,1.0,0.7247515147751974,0.9794726486753154,0.1,False
3,19,0.9996549914781492,0.7013369857300985,0.9619073884257484,0.1,False
3,20,0.9985351887332182,0.6780211887359129,0.9318664682267773,0.1,False
3,21,0.99647842784467,0.655057119385693,0.9049688592071448,0.1,False
3,22,0.9935487266220105,0.6314835097093302,0.8755824281940635,0.1,False
3,23,0.989964334428053,0.608270665045319,0.8503231770305998,0.1,False
3,24,0.985378059367004,0.5849082630064159,0.8105850172444254,0.1,False
3,25,0.979893866208823,0.5617996349681246,0.7757099988271803,0.1,False
3,26,0.9733419019480468,0.538558536072495,0.7398639236508331,0.1,False
3,27,0.9660824302671263,0.5154025780599734,0.7031048906779015,0.1,False
3,28,0.9578581952600774,0.4921396077500984,0.6709291918233451,0.1,False
3,29,0.9484751035298193,0.46906911657840944,0.6329133036380383,0.1,False
3,30,0.9381938876327875,0.44570915451819665,0.5989287965816368,-0.5,False
3,31,0.9266343647422058,0.42242513005928706,0.5641604502025757,-0.5,False
3,32,0.9137401000114889,0.3994452310446105,0.5290709153300307,-0.5,False
3,33,0.9005092366987384,0.3761405893151248,0.49658360542139485,-0.5,False
3,34,0.8854971662096417,0.35297267636468926,0.46282045035214897,-0.5,False
3,35,0.8696092286975624,0.32971502786837775,0.42779423582960524,-0.5,False
3,36,0.8519187075054718,0.3065523284596114,0.3974685882826707,-0.5,False
3,37,0.8353145322710529,0.28326278680343486,0.3672959063517096,-0.5,False
3,38,0.8151958998590735,0.26013769049795926,0.33715374709766116,-0.5,False
3,39,0.7974346957928758,0.2369386330660421,0.3070524956432923,-0.5,False
3,40,0.7742570485337178,0.21355303729769962,0.27667827996817823,-0.5,False
3,41,0.7498619767084378,0.19050547495818732,0.24699467280926488,-0.5,False
3,42,0.722988230506665,0.1674159214717184,0.21682777003244677,-0.5,False
3,43,0.6942436818306514,0.14415478810754434,0.18682294447058362,-0.5,False
3,44,0.6555178799732495,0.12103976508654062,0.15666784247740873,-0.5,False
3,45,0.6133273698685853,0.09770597350375759,0.12654497059981804,-0.5,False
3,46,0.5664215533648826,0.07457065801136445,0.09635472031555778,-0.5,False
3,47,0.48196049359027743,0.05064891048892526,0.06931575031254454,-0.5,False
3,48,0.37066741494105493,0.027333790667383576,0.040878120365625284,-0.5,False
3,49,0.238297177661917,0.005102040816326531,0.007878734982737752,-1,True
